timestamp,callsign,latitude,longitude,altitude,velocity,nic,sil,Threat_Type
2026-03-30 11:50:41,QTR037,33.065369,34.149353,38000,153.8,0,0,Jamming/Degradation (Low NIC/SIL)
2026-03-30 11:50:41,EB2230,25.496178,34.662552,36000,377.0,0,0,Jamming/Degradation (Low NIC/SIL)
2026-03-30 11:50:41,SXS7UG,36.952003,36.589367,37000,500.0,0,0,Jamming/Degradation (Low NIC/SIL)
2026-03-30 11:50:41,DLH754,25.255829,38.335827,37000,615.0,8,0,Spoofing (Kinematic)
2026-03-30 11:50:41,KL565,17.449207,38.979149,38000,491.0,0,0,Jamming/Degradation (Low NIC/SIL)
2026-03-30 11:50:41,KNE706,25.652481,43.167114,35025,580.0,0,0,Jamming/Degradation (Low NIC/SIL)
2026-03-30 11:50:41,SVA1583,24.932402,43.481297,34000,340.0,0,0,Jamming/Degradation (Low NIC/SIL)
2026-03-30 11:50:41,FAD148,24.508915,44.463173,32075,550.0,0,0,Jamming/Degradation (Low NIC/SIL)
2026-03-30 11:50:41,FDB14Q,25.316225,45.076851,36000,345.0,0,0,Jamming/Degradation (Low NIC/SIL)
2026-03-30 11:50:41,FKH7106,23.298092,45.151417,31000,540.0,0,0,Jamming/Degradation (Low NIC/SIL)
2026-03-30 11:50:41,FAD23,24.78511,46.077526,21150,340.0,0,0,Jamming/Degradation (Low NIC/SIL)
2026-03-30 11:50:41,SVA3967,23.723053,46.274872,22750,360.0,0,0,Jamming/Degradation (Low NIC/SIL)
2026-03-30 11:50:41,GFA155,23.823759,46.953133,40000,380.0,0,0,Jamming/Degradation (Low NIC/SIL)
2026-03-30 11:50:41,KNE405,26.186565,48.931152,24000,370.0,0,0,Jamming/Degradation (Low NIC/SIL)
2026-03-30 11:50:41,IGO094,22.558237,49.348145,35025,550.0,0,0,Jamming/Degradation (Low NIC/SIL)
2026-03-30 11:50:41,SVA816,22.438843,49.623245,33000,580.0,0,0,Jamming/Degradation (Low NIC/SIL)
2026-03-30 11:50:41,ETD8MY,23.152679,50.120827,39000,590.0,0,0,Jamming/Degradation (Low NIC/SIL)
2026-03-30 11:50:41,ABY168,23.065285,50.843201,35000,560.0,0,0,Jamming/Degradation (Low NIC/SIL)
2026-03-30 11:50:41,FDB898,22.858034,52.27483,35000,550.0,0,0,Jamming/Degradation (Low NIC/SIL)
2026-03-30 11:50:41,UAE2W,22.83847,52.609779,33000,530.0,0,0,Jamming/Degradation (Low NIC/SIL)
2026-03-30 11:50:41,BSC4030,23.161833,53.858846,33025,555.9,0,3,Jamming/Degradation (Low NIC/SIL)
2026-03-30 11:50:41,GFA2052,22.50149,53.956706,32975,24.1,0,3,Jamming/Degradation (Low NIC/SIL)
2026-03-30 11:50:41,UAE41P,23.317703,54.530789,38775,570.4,6,3,Jamming/Degradation (Low NIC/SIL)
2026-03-30 11:51:42,THY093,29.246955,32.654922,32000,353.0,6,3,Jamming/Degradation (Low NIC/SIL)
2026-03-30 11:51:42,AI131,26.356716,33.552933,34000,397.0,0,0,Jamming/Degradation (Low NIC/SIL)
2026-03-30 11:51:42,QTR037,33.068103,34.14405,38000,154.2,0,0,Jamming/Degradation (Low NIC/SIL)
2026-03-30 11:51:42,EB2230,25.496178,34.662552,36000,377.0,0,0,Jamming/Degradation (Low NIC/SIL)
2026-03-30 11:51:42,KL565,17.449207,38.979149,38000,491.0,0,0,Jamming/Degradation (Low NIC/SIL)
2026-03-30 11:51:42,KNE706,25.667927,43.374023,35050,580.0,0,0,Jamming/Degradation (Low NIC/SIL)
2026-03-30 11:51:42,SVA1583,24.930954,43.444164,33975,340.0,0,0,Jamming/Degradation (Low NIC/SIL)
2026-03-30 11:51:42,FAD148,24.537033,44.626259,31100,541.0,0,0,Jamming/Degradation (Low NIC/SIL)
2026-03-30 11:51:42,FDB14Q,25.353241,44.991253,36000,343.0,0,0,Jamming/Degradation (Low NIC/SIL)
2026-03-30 11:51:42,FAD23,24.709089,46.01862,22800,350.0,0,0,Jamming/Degradation (Low NIC/SIL)
2026-03-30 11:51:42,SVA3967,23.799866,46.210938,21275,337.0,0,0,Jamming/Degradation (Low NIC/SIL)
2026-03-30 11:51:42,SVA3717,23.43705,46.611584,28625,380.0,0,0,Jamming/Degradation (Low NIC/SIL)
2026-03-30 11:51:42,GFA155,23.89238,46.892498,40000,380.0,0,0,Jamming/Degradation (Low NIC/SIL)
2026-03-30 11:51:42,FDB855,23.085022,49.396313,34000,370.0,0,0,Jamming/Degradation (Low NIC/SIL)
2026-03-30 11:51:42,SVA816,22.419022,49.814758,33000,580.0,0,0,Jamming/Degradation (Low NIC/SIL)
2026-03-30 11:51:42,ETD8MY,23.129387,50.298004,39000,590.0,0,0,Jamming/Degradation (Low NIC/SIL)
2026-03-30 11:51:42,ABY168,23.040207,51.020206,35000,560.0,0,0,Jamming/Degradation (Low NIC/SIL)
2026-03-30 11:51:42,FDB898,22.826889,52.481689,35000,550.0,0,0,Jamming/Degradation (Low NIC/SIL)
2026-03-30 11:51:42,GFA2052,22.501629,53.957265,32975,24.2,0,3,Jamming/Degradation (Low NIC/SIL)
2026-03-30 11:51:42,BSC4030,23.270737,54.003046,33050,552.4,0,0,Jamming/Degradation (Low NIC/SIL)
2026-03-30 11:51:42,UAE41P,23.360138,54.712064,37725,571.4,6,3,Jamming/Degradation (Low NIC/SIL)
2026-03-30 11:51:42,DHX853,23.591537,58.263499,2225,170.4,0,0,Jamming/Degradation (Low NIC/SIL)
2026-03-30 11:52:42,QTR52N,29.387466,32.449863,28000,421.7,7,0,Jamming/Degradation (Low NIC/SIL)
2026-03-30 11:52:42,THY093,29.324279,32.543281,32000,349.1,0,3,Jamming/Degradation (Low NIC/SIL)
2026-03-30 11:52:42,KNE271,29.616623,32.612757,22300,310.2,0,3,Jamming/Degradation (Low NIC/SIL)
2026-03-30 11:52:42,ABY794,31.372009,33.137189,37000,535.1,0,3,Jamming/Degradation (Low NIC/SIL)
2026-03-30 11:52:42,AI131,26.356716,33.552933,34000,397.0,0,0,Jamming/Degradation (Low NIC/SIL)
2026-03-30 11:52:42,EB2230,25.496178,34.662552,36000,377.0,0,0,Jamming/Degradation (Low NIC/SIL)
2026-03-30 11:52:42,KL565,17.449207,38.979149,38000,491.0,0,0,Jamming/Degradation (Low NIC/SIL)
2026-03-30 11:52:42,KNE706,25.678574,43.651428,35025,580.0,0,0,Jamming/Degradation (Low NIC/SIL)
2026-03-30 11:52:42,FAD148,24.565659,44.794922,27700,544.0,0,0,Jamming/Degradation (Low NIC/SIL)
2026-03-30 11:52:42,FKH7106,23.189718,45.43808,31000,542.0,0,0,Jamming/Degradation (Low NIC/SIL)
2026-03-30 11:52:42,FAD20,23.613693,45.614166,25700,440.0,0,0,Jamming/Degradation (Low NIC/SIL)
2026-03-30 11:52:42,FAD23,24.625168,45.953266,24175,367.0,0,0,Jamming/Degradation (Low NIC/SIL)
2026-03-30 11:52:42,SVA3717,23.541229,46.609646,27400,380.0,0,0,Jamming/Degradation (Low NIC/SIL)
2026-03-30 11:52:42,IGO094,22.49826,49.670837,35000,550.0,0,0,Jamming/Degradation (Low NIC/SIL)
2026-03-30 11:52:42,SVA816,22.401993,49.978355,33000,590.0,0,0,Jamming/Degradation (Low NIC/SIL)
2026-03-30 11:52:42,ETD8MY,23.106308,50.472042,39000,590.0,0,0,Jamming/Degradation (Low NIC/SIL)
2026-03-30 11:52:42,ABY168,23.017044,51.182655,35000,560.0,0,0,Jamming/Degradation (Low NIC/SIL)
2026-03-30 11:52:42,FDB898,22.841787,52.636768,35000,530.0,0,0,Jamming/Degradation (Low NIC/SIL)
2026-03-30 11:52:42,UAE2W,22.907822,52.915051,33000,530.0,0,0,Jamming/Degradation (Low NIC/SIL)
2026-03-30 11:52:42,GFA2052,22.501373,53.957253,33000,520.0,0,0,Jamming/Degradation (Low NIC/SIL)
2026-03-30 11:52:42,UAE41P,23.399643,54.880654,36450,563.7,6,3,Jamming/Degradation (Low NIC/SIL)
2026-03-30 11:52:42,OMA921,23.656311,58.30662,7850,295.0,0,0,Jamming/Degradation (Low NIC/SIL)
2026-03-30 11:53:43,MSR974,29.459656,32.214344,18425,343.1,0,3,Jamming/Degradation (Low NIC/SIL)
2026-03-30 11:53:43,QTR52N,29.515366,32.264258,28000,420.9,0,3,Jamming/Degradation (Low NIC/SIL)
2026-03-30 11:53:43,THY093,29.385402,32.453721,32000,352.1,0,3,Jamming/Degradation (Low NIC/SIL)
2026-03-30 11:53:43,ABY794,31.242004,33.221848,37000,529.4,0,3,Jamming/Degradation (Low NIC/SIL)
2026-03-30 11:53:43,AI131,26.356716,33.552933,34000,397.0,0,0,Jamming/Degradation (Low NIC/SIL)
2026-03-30 11:53:43,EB2230,25.496178,34.662552,36000,377.0,0,0,Jamming/Degradation (Low NIC/SIL)
2026-03-30 11:53:43,KNE250,31.340652,35.895296,17750,377.4,0,3,Jamming/Degradation (Low NIC/SIL)
2026-03-30 11:53:43,KL565,17.449207,38.979149,38000,491.0,0,0,Jamming/Degradation (Low NIC/SIL)
2026-03-30 11:53:43,SVA1583,24.92157,43.206177,33975,340.0,0,0,Jamming/Degradation (Low NIC/SIL)
2026-03-30 11:53:43,ABY227,23.157179,43.970745,29975,380.0,0,0,Jamming/Degradation (Low NIC/SIL)
2026-03-30 11:53:43,FAD148,24.593536,44.958851,24550,520.0,0,0,Jamming/Degradation (Low NIC/SIL)
2026-03-30 11:53:43,FAD20,23.711197,45.7076,25600,444.0,0,0,Jamming/Degradation (Low NIC/SIL)
2026-03-30 11:53:43,FAD23,24.539082,45.886784,25550,370.0,0,0,Jamming/Degradation (Low NIC/SIL)
2026-03-30 11:53:43,KNE091,24.686783,45.896149,21325,339.0,0,0,Jamming/Degradation (Low NIC/SIL)
2026-03-30 11:53:43,SVA3717,23.64863,46.60815,25400,370.0,0,0,Jamming/Degradation (Low NIC/SIL)
2026-03-30 11:53:43,GFA155,24.127396,46.839954,40000,419.0,0,0,Jamming/Degradation (Low NIC/SIL)
2026-03-30 11:53:43,KNE405,26.104614,48.602634,24000,360.0,0,0,Jamming/Degradation (Low NIC/SIL)
2026-03-30 11:53:43,FDB855,23.079575,49.217731,34000,370.0,0,0,Jamming/Degradation (Low NIC/SIL)
2026-03-30 11:53:43,IGO094,22.465691,49.844666,35000,550.0,0,0,Jamming/Degradation (Low NIC/SIL)
2026-03-30 11:53:43,SVA816,22.383945,50.150043,33000,580.0,0,0,Jamming/Degradation (Low NIC/SIL)
2026-03-30 11:53:43,ETD8MY,23.082779,50.648022,39000,580.0,0,0,Jamming/Degradation (Low NIC/SIL)
2026-03-30 11:53:43,ABY168,22.991638,51.35915,34975,560.0,0,0,Jamming/Degradation (Low NIC/SIL)
2026-03-30 11:53:43,FDB898,22.876602,52.773575,35000,530.0,0,0,Jamming/Degradation (Low NIC/SIL)
2026-03-30 11:53:43,UAE2W,22.948975,53.081894,33000,540.0,0,0,Jamming/Degradation (Low NIC/SIL)
2026-03-30 11:53:43,UAE41P,23.438447,55.044454,33925,555.4,6,3,Jamming/Degradation (Low NIC/SIL)
2026-03-30 11:54:44,THY093,29.442261,32.37074,32025,351.3,0,3,Jamming/Degradation (Low NIC/SIL)
2026-03-30 11:54:44,ABY794,31.112164,33.303735,37000,530.3,0,3,Jamming/Degradation (Low NIC/SIL)
2026-03-30 11:54:44,AI131,26.356716,33.552933,34000,397.0,0,0,Jamming/Degradation (Low NIC/SIL)
2026-03-30 11:54:44,EB2230,25.496178,34.662552,36000,377.0,0,0,Jamming/Degradation (Low NIC/SIL)
2026-03-30 11:54:44,KNE250,31.252396,35.938326,19300,404.7,6,3,Jamming/Degradation (Low NIC/SIL)
2026-03-30 11:54:44,KL565,16.721363,38.952541,38000,491.0,0,0,Jamming/Degradation (Low NIC/SIL)
2026-03-30 11:54:44,FKH7106,23.069366,45.754162,31000,540.0,0,0,Jamming/Degradation (Low NIC/SIL)
2026-03-30 11:54:44,FDB898,22.910889,52.910056,35000,520.0,0,2,Jamming/Degradation (Low NIC/SIL)
2026-03-30 11:54:44,UAE2W,22.991126,53.251038,33000,542.6,0,0,Jamming/Degradation (Low NIC/SIL)
2026-03-30 11:54:44,BSC4030,22.50121,53.956706,33050,24.2,0,0,Jamming/Degradation (Low NIC/SIL)
2026-03-30 11:54:44,UAE41P,23.488723,55.200043,32000,527.0,6,3,Jamming/Degradation (Low NIC/SIL)
2026-03-30 11:54:44,AKJ563,22.690704,58.881226,32025,417.6,0,0,Jamming/Degradation (Low NIC/SIL)
2026-03-30 11:55:45,THY093,29.506439,32.277145,32000,349.1,6,3,Jamming/Degradation (Low NIC/SIL)
2026-03-30 11:55:45,KNE271,29.675537,32.352782,19225,310.2,0,0,Jamming/Degradation (Low NIC/SIL)
2026-03-30 11:55:45,ABY794,30.980255,33.386589,37000,531.5,0,3,Jamming/Degradation (Low NIC/SIL)
2026-03-30 11:55:45,AI131,26.356716,33.552933,34000,397.0,0,0,Jamming/Degradation (Low NIC/SIL)
2026-03-30 11:55:45,EB2230,25.496178,34.662552,36000,377.0,0,0,Jamming/Degradation (Low NIC/SIL)
2026-03-30 11:55:45,KNE250,31.130173,35.981356,21875,404.8,0,3,Jamming/Degradation (Low NIC/SIL)
2026-03-30 11:55:45,KL565,16.721363,38.952541,38000,491.0,0,0,Jamming/Degradation (Low NIC/SIL)
2026-03-30 11:55:45,FAD130,24.289398,43.622894,35000,548.0,0,0,Jamming/Degradation (Low NIC/SIL)
2026-03-30 11:55:45,KNE706,25.697906,44.203285,35000,586.0,0,0,Jamming/Degradation (Low NIC/SIL)
2026-03-30 11:55:45,FDB14Q,25.518215,44.607342,36000,347.0,0,0,Jamming/Degradation (Low NIC/SIL)
2026-03-30 11:55:45,FAD148,24.642014,45.24699,20000,476.0,0,0,Jamming/Degradation (Low NIC/SIL)
2026-03-30 11:55:45,KNE091,24.55463,45.732197,24500,370.0,0,0,Jamming/Degradation (Low NIC/SIL)
2026-03-30 11:55:45,FAD20,23.883718,45.883724,21125,397.0,0,0,Jamming/Degradation (Low NIC/SIL)
2026-03-30 11:55:45,SVA3717,23.851877,46.60421,22025,360.0,0,0,Jamming/Degradation (Low NIC/SIL)
2026-03-30 11:55:45,FDB855,23.071655,48.960022,31975,380.0,0,0,Jamming/Degradation (Low NIC/SIL)
2026-03-30 11:55:45,ETD961,22.973856,49.766895,32000,410.0,0,0,Jamming/Degradation (Low NIC/SIL)
2026-03-30 11:55:45,SVA816,22.345276,50.51149,33000,580.0,0,0,Jamming/Degradation (Low NIC/SIL)
2026-03-30 11:55:45,FDB898,22.960144,53.105213,35000,520.0,0,0,Jamming/Degradation (Low NIC/SIL)
2026-03-30 11:55:45,UAE41P,23.574658,55.326164,30150,498.5,6,3,Jamming/Degradation (Low NIC/SIL)
2026-03-30 11:55:45,DHX853,23.558272,58.014705,10775,283.6,0,0,Jamming/Degradation (Low NIC/SIL)
2026-03-30 11:56:45,SVA264,29.2639,32.090095,37000,549.4,0,0,Jamming/Degradation (Low NIC/SIL)
2026-03-30 11:56:45,THY093,29.549469,32.213921,31975,348.5,6,3,Jamming/Degradation (Low NIC/SIL)
2026-03-30 11:56:45,KNE271,29.697968,32.252849,18425,0.0,0,3,Jamming/Degradation (Low NIC/SIL)
2026-03-30 11:56:45,ABY794,30.943634,33.409532,37000,528.0,0,0,Jamming/Degradation (Low NIC/SIL)
2026-03-30 11:56:45,AI131,26.356716,33.552933,34000,397.0,0,0,Jamming/Degradation (Low NIC/SIL)
2026-03-30 11:56:45,EB2230,25.496178,34.662552,36000,377.0,0,0,Jamming/Degradation (Low NIC/SIL)
2026-03-30 11:56:45,QTR62M,27.330917,35.242222,32000,392.0,2,0,Jamming/Degradation (Low NIC/SIL)
2026-03-30 11:56:45,KNE250,31.057139,36.001428,23200,424.5,0,0,Jamming/Degradation (Low NIC/SIL)
2026-03-30 11:56:45,KL565,16.427479,38.941898,38008,490.0,0,0,Jamming/Degradation (Low NIC/SIL)
2026-03-30 11:56:45,FAD130,24.341034,43.782703,35000,549.0,0,0,Jamming/Degradation (Low NIC/SIL)
2026-03-30 11:56:45,FDB14Q,25.589722,44.515484,36000,362.0,0,0,Jamming/Degradation (Low NIC/SIL)
2026-03-30 11:56:45,KNE091,24.46767,45.667625,25925,386.0,0,0,Jamming/Degradation (Low NIC/SIL)
2026-03-30 11:56:45,FAD20,23.946611,45.94809,20025,380.0,0,0,Jamming/Degradation (Low NIC/SIL)
2026-03-30 11:56:45,FKH7106,22.958633,46.043251,31000,540.0,0,0,Jamming/Degradation (Low NIC/SIL)
2026-03-30 11:56:45,GFA155,24.487082,46.767971,39975,410.0,0,0,Jamming/Degradation (Low NIC/SIL)
2026-03-30 11:56:45,SIF729,23.427521,47.892452,35025,553.0,0,0,Jamming/Degradation (Low NIC/SIL)
2026-03-30 11:56:45,KNE405,26.020798,48.270039,24000,366.0,0,0,Jamming/Degradation (Low NIC/SIL)
2026-03-30 11:56:45,FDB855,23.068634,48.876724,32000,380.0,0,0,Jamming/Degradation (Low NIC/SIL)
2026-03-30 11:56:45,ETD961,22.964499,49.639587,32000,410.0,0,0,Jamming/Degradation (Low NIC/SIL)
2026-03-30 11:56:45,IGO094,22.372284,50.336258,35000,540.0,0,0,Jamming/Degradation (Low NIC/SIL)
2026-03-30 11:56:45,SVA816,22.324768,50.699608,33000,580.0,0,0,Jamming/Degradation (Low NIC/SIL)
2026-03-30 11:56:45,FDB898,22.996765,53.250383,35000,519.8,0,0,Jamming/Degradation (Low NIC/SIL)
2026-03-30 11:56:45,BSC4030,22.501465,53.957253,31375,25.6,0,3,Jamming/Degradation (Low NIC/SIL)
2026-03-30 11:56:45,UAE41P,23.684894,55.416179,27900,473.1,6,3,Jamming/Degradation (Low NIC/SIL)
2026-03-30 11:57:46,THY093,29.626968,32.099991,31975,347.1,6,3,Jamming/Degradation (Low NIC/SIL)
2026-03-30 11:57:46,UAE6FJ,31.595981,32.953162,37000,576.8,6,3,Jamming/Degradation (Low NIC/SIL)
2026-03-30 11:57:46,RBG316,29.441544,33.251576,33975,344.7,6,3,Jamming/Degradation (Low NIC/SIL)
2026-03-30 11:57:46,AI131,26.356716,33.552933,34000,397.0,0,0,Jamming/Degradation (Low NIC/SIL)
2026-03-30 11:57:46,VIR358,29.36841,33.906771,37000,532.5,0,0,Jamming/Degradation (Low NIC/SIL)
2026-03-30 11:57:46,EB2230,25.496178,34.662552,36000,377.0,0,0,Jamming/Degradation (Low NIC/SIL)
2026-03-30 11:57:46,QTR62M,27.401485,35.120335,32000,391.0,4,0,Jamming/Degradation (Low NIC/SIL)
2026-03-30 11:57:46,KL565,16.284142,38.936749,38004,491.0,0,0,Jamming/Degradation (Low NIC/SIL)
2026-03-30 11:57:46,KNE405,25.994751,48.167431,24000,350.0,0,0,Jamming/Degradation (Low NIC/SIL)
2026-03-30 11:57:46,ETD961,22.955095,49.513653,32000,410.0,0,0,Jamming/Degradation (Low NIC/SIL)
2026-03-30 11:57:46,IGO094,22.342375,50.491688,35000,540.0,0,0,Jamming/Degradation (Low NIC/SIL)
2026-03-30 11:57:46,SVA816,22.305588,50.873741,33000,580.0,0,0,Jamming/Degradation (Low NIC/SIL)
2026-03-30 11:57:46,UAE41P,23.805744,55.467276,25800,451.1,6,3,Jamming/Degradation (Low NIC/SIL)
2026-03-30 11:58:47,THY093,29.687164,32.011202,31975,347.8,6,3,Jamming/Degradation (Low NIC/SIL)
2026-03-30 11:58:47,UAE6FJ,31.461731,33.063731,37275,576.4,6,3,Jamming/Degradation (Low NIC/SIL)
2026-03-30 11:58:47,AI131,26.356716,33.552933,34000,397.0,0,0,Jamming/Degradation (Low NIC/SIL)
2026-03-30 11:58:47,ABY794,30.585251,33.632974,37000,525.2,0,3,Jamming/Degradation (Low NIC/SIL)
2026-03-30 11:58:47,VIR358,29.2585,33.947808,37000,532.2,0,0,Jamming/Degradation (Low NIC/SIL)
2026-03-30 11:58:47,EB2230,25.496178,34.662552,36000,377.0,0,0,Jamming/Degradation (Low NIC/SIL)
2026-03-30 11:58:47,KL565,16.138058,38.931427,38000,493.0,0,0,Jamming/Degradation (Low NIC/SIL)
2026-03-30 11:58:47,FAD130,24.433777,44.071655,35025,550.0,0,0,Jamming/Degradation (Low NIC/SIL)
2026-03-30 11:58:47,KNE706,25.716064,44.786682,35025,587.0,0,0,Jamming/Degradation (Low NIC/SIL)
2026-03-30 11:58:47,UAE41P,23.928921,55.50578,24425,451.8,6,3,Jamming/Degradation (Low NIC/SIL)
2026-03-30 11:59:48,AIZ1219,32.706436,33.105212,32925,367.8,0,3,Jamming/Degradation (Low NIC/SIL)
2026-03-30 11:59:48,UAE6FJ,31.325792,33.152673,38600,550.4,6,3,Jamming/Degradation (Low NIC/SIL)
2026-03-30 11:59:48,AI131,26.356716,33.552933,34000,397.0,0,0,Jamming/Degradation (Low NIC/SIL)
2026-03-30 11:59:48,VIR358,29.037936,34.030098,37000,535.7,0,0,Jamming/Degradation (Low NIC/SIL)
2026-03-30 11:59:48,EB2230,25.496178,34.662552,36000,377.0,0,0,Jamming/Degradation (Low NIC/SIL)
2026-03-30 11:59:48,SXS7UG,37.169636,38.081001,36675,484.0,0,0,Jamming/Degradation (Low NIC/SIL)
2026-03-30 11:59:48,KL565,15.991802,38.926105,37996,494.0,0,0,Jamming/Degradation (Low NIC/SIL)
2026-03-30 11:59:48,SVA1042,24.285698,43.611889,31000,532.0,0,0,Jamming/Degradation (Low NIC/SIL)
2026-03-30 11:59:48,ABY148,23.69577,44.761555,33000,540.0,0,0,Jamming/Degradation (Low NIC/SIL)
2026-03-30 11:59:48,FAD23,23.983665,45.45982,28000,426.0,0,0,Jamming/Degradation (Low NIC/SIL)
2026-03-30 11:59:48,KNE405,25.941193,47.957394,25400,345.0,0,0,Jamming/Degradation (Low NIC/SIL)
2026-03-30 11:59:48,IGO094,22.279175,50.81781,35000,540.0,0,0,Jamming/Degradation (Low NIC/SIL)
2026-03-30 11:59:48,SVA816,22.267145,51.218567,33000,580.0,0,0,Jamming/Degradation (Low NIC/SIL)
2026-03-30 11:59:48,ETD8MY,22.934509,51.723331,39000,590.0,0,0,Jamming/Degradation (Low NIC/SIL)
2026-03-30 11:59:48,ABY168,22.842133,52.372677,35000,560.0,0,0,Jamming/Degradation (Low NIC/SIL)
2026-03-30 11:59:48,DLH766,22.522247,53.946217,39000,44.7,0,0,Jamming/Degradation (Low NIC/SIL)
2026-03-30 11:59:48,BSC4030,22.489334,53.951261,27550,872.1,0,0,Spoofing (Kinematic)
2026-03-30 11:59:48,UAE41P,24.04046,55.566671,22800,447.4,5,3,Jamming/Degradation (Low NIC/SIL)
2026-03-30 12:00:48,ASY516,34.36377,32.448456,16300,349.2,0,3,Jamming/Degradation (Low NIC/SIL)
2026-03-30 12:00:48,AIZ1219,32.765653,33.004443,33925,367.3,6,3,Jamming/Degradation (Low NIC/SIL)
2026-03-30 12:00:48,UNK,35.149861,33.506284,ground,10.2,0,3,Jamming/Degradation (Low NIC/SIL)
2026-03-30 12:00:48,AI131,26.356716,33.552933,34000,397.0,0,0,Jamming/Degradation (Low NIC/SIL)
2026-03-30 12:00:48,EB2230,25.496178,34.662552,36000,377.0,0,0,Jamming/Degradation (Low NIC/SIL)
2026-03-30 12:00:48,SXS7UG,37.227219,38.243233,34150,483.0,5,0,Jamming/Degradation (Low NIC/SIL)
2026-03-30 12:00:48,KL565,15.846577,38.918896,38008,496.0,0,0,Jamming/Degradation (Low NIC/SIL)
2026-03-30 12:00:48,FDB14Q,25.8815,44.214062,36000,350.0,0,0,Jamming/Degradation (Low NIC/SIL)
2026-03-30 12:00:48,FAD130,24.503748,44.433167,35000,525.0,0,0,Jamming/Degradation (Low NIC/SIL)
2026-03-30 12:00:48,FDB855,23.050507,48.351078,32000,386.0,0,0,Jamming/Degradation (Low NIC/SIL)
2026-03-30 12:00:48,ABY168,22.846815,52.547607,34975,540.0,0,0,Jamming/Degradation (Low NIC/SIL)
2026-03-30 12:00:48,FDB898,22.501602,53.957353,34975,24.8,0,3,Jamming/Degradation (Low NIC/SIL)
2026-03-30 12:00:48,UAE41P,24.139756,55.652592,22125,448.8,5,3,Jamming/Degradation (Low NIC/SIL)
2026-03-30 12:01:49,AI131,26.356716,33.552933,34000,397.0,0,0,Jamming/Degradation (Low NIC/SIL)
2026-03-30 12:01:49,EB2230,25.496178,34.662552,36000,377.0,0,0,Jamming/Degradation (Low NIC/SIL)
2026-03-30 12:01:49,SXS7UG,37.279125,38.3922,31775,480.0,4,0,Jamming/Degradation (Low NIC/SIL)
2026-03-30 12:01:49,KL565,15.846577,38.918896,38008,496.0,0,0,Jamming/Degradation (Low NIC/SIL)
2026-03-30 12:01:49,SVA1042,24.383968,43.915928,30975,530.0,0,0,Jamming/Degradation (Low NIC/SIL)
2026-03-30 12:01:49,FDB14Q,25.950027,44.14291,36000,350.0,0,0,Jamming/Degradation (Low NIC/SIL)
2026-03-30 12:01:49,FAD130,24.529221,44.581402,33700,520.0,0,0,Jamming/Degradation (Low NIC/SIL)
2026-03-30 12:01:49,ABY148,23.680435,45.098164,33000,549.0,0,0,Jamming/Degradation (Low NIC/SIL)
2026-03-30 12:01:49,KNE091,24.003498,45.325653,26025,432.0,0,0,Jamming/Degradation (Low NIC/SIL)
2026-03-30 12:01:49,KNE706,25.731125,45.336254,34850,580.0,0,0,Jamming/Degradation (Low NIC/SIL)
2026-03-30 12:01:49,GFA155,25.076065,46.741741,33800,520.0,0,0,Jamming/Degradation (Low NIC/SIL)
2026-03-30 12:01:49,NCR8808,22.769817,47.263233,38000,389.0,0,0,Jamming/Degradation (Low NIC/SIL)
2026-03-30 12:01:49,KNE405,25.824371,47.773693,29100,380.0,0,0,Jamming/Degradation (Low NIC/SIL)
2026-03-30 12:01:49,FDB855,23.046616,48.242813,32000,385.0,0,0,Jamming/Degradation (Low NIC/SIL)
2026-03-30 12:01:49,ETD961,22.917114,49.018002,32000,410.0,0,0,Jamming/Degradation (Low NIC/SIL)
2026-03-30 12:01:49,IGO094,22.215042,51.145603,35000,540.0,0,0,Jamming/Degradation (Low NIC/SIL)
2026-03-30 12:01:49,SVA816,22.226273,51.578266,33000,580.0,0,0,Jamming/Degradation (Low NIC/SIL)
2026-03-30 12:01:49,ETD8MY,22.882645,52.086582,39000,590.0,0,0,Jamming/Degradation (Low NIC/SIL)
2026-03-30 12:01:49,FDB898,22.501536,53.957418,33900,24.4,0,3,Jamming/Degradation (Low NIC/SIL)
2026-03-30 12:01:49,UAE41P,24.232302,55.743282,22000,456.1,5,3,Jamming/Degradation (Low NIC/SIL)
2026-03-30 12:02:50,AI131,26.356716,33.552933,34000,397.0,0,0,Jamming/Degradation (Low NIC/SIL)
2026-03-30 12:02:50,EB2230,25.496178,34.662552,36000,377.0,0,0,Jamming/Degradation (Low NIC/SIL)
2026-03-30 12:02:50,SXS7UG,37.331909,38.544716,29800,447.0,3,0,Jamming/Degradation (Low NIC/SIL)
2026-03-30 12:02:50,KL565,15.846577,38.918896,38008,496.0,0,0,Jamming/Degradation (Low NIC/SIL)
2026-03-30 12:02:50,SVA1042,24.437988,44.085133,30975,530.0,0,0,Jamming/Degradation (Low NIC/SIL)
2026-03-30 12:02:50,FAD130,24.556549,44.740856,31950,496.0,0,0,Jamming/Degradation (Low NIC/SIL)
2026-03-30 12:02:50,ABY148,23.664871,45.289612,33000,548.0,0,0,Jamming/Degradation (Low NIC/SIL)
2026-03-30 12:02:50,UNK,22.5513,46.253204,26975,470.0,0,0,Jamming/Degradation (Low NIC/SIL)
2026-03-30 12:02:50,FKH7106,22.744904,47.006054,31025,535.0,0,0,Jamming/Degradation (Low NIC/SIL)
